CustomerID,customer_orders,total_spent,AOV,LT,CLV
15585.0,1,455.3,455.3,2.904283801874163,5648.8894243641225
15587.0,4,913.68,228.42,2.904283801874163,2833.9980722891564
15589.0,3,478.53,159.51,2.904283801874163,1979.03437751004
15592.0,1,388.58,388.58,2.904283801874163,4821.096974564926
15593.0,1,199.8,199.8,2.904283801874163,2478.910843373494
15594.0,5,1771.78,354.356,2.904283801874163,4396.481135207497
15596.0,5,1406.59,281.318,2.904283801874163,3490.3015046854075
15597.0,1,324.57,324.57,2.904283801874163,4026.927389558233
15598.0,1,240.68,240.68,2.904283801874163,2986.1074163319945
15599.0,2,761.74,380.87,2.904283801874163,4725.439303882195
15601.0,14,6776.56,484.04,2.904283801874163,6005.465488621151
15602.0,9,1297.8700000000001,144.20777777777778,2.904283801874163,1789.1803004611036
15603.0,1,48.480000000000004,48.480000000000004,2.904283801874163,601.4894779116466
15604.0,1,216.39000000000001,216.39000000000001,2.904283801874163,2684.7423293172687
15605.0,5,1198.23,239.64600000000002,2.904283801874163,2973.2786184738957
15606.0,9,2920.16,324.4622222222222,2.904283801874163,4025.5901948534874
15607.0,1,104.76,104.76,2.904283801874163,1299.7532530120482
15608.0,4,1093.68,273.42,2.904283801874163,3392.3113253012043
15609.0,1,298.48,298.48,2.904283801874163,3703.229772423025
15610.0,1,112.46000000000001,112.46000000000001,2.904283801874163,1395.2868540829986
15611.0,13,1591.45,122.41923076923078,2.904283801874163,1518.8506436000412
15612.0,2,195.15,97.575,2.904283801874163,1210.609236947791
15615.0,23,10399.74,452.1626086956522,2.904283801874163,5609.963932250742
15618.0,4,776.851,194.21275,2.904283801874163,2409.590049531459
15619.0,1,336.4,336.4,2.904283801874163,4173.70174029451
15620.0,3,1553.18,517.7266666666667,2.904283801874163,6423.414654172245
15621.0,4,1293.03,323.2575,2.904283801874163,4010.643253012048
15622.0,9,3709.56,412.17333333333335,2.904283801874163,5113.81854529228
15623.0,1,301.03000000000003,301.03000000000003,2.904283801874163,3734.8675234270418
15624.0,4,588.13,147.0325,2.904283801874163,1824.226519410977
15625.0,4,1534.26,383.565,2.904283801874163,4758.876064257028
15626.0,2,675.8,337.9,2.904283801874163,4192.312182061579
15628.0,9,2870.2400000000002,318.91555555555556,2.904283801874163,3956.7729168525952
15630.0,2,1186.35,593.175,2.904283801874163,7359.499196787147
15632.0,8,3285.31,410.66375,2.904283801874163,5095.089203480588
15634.0,1,243.55,243.55,2.904283801874163,3021.715394912985
15636.0,2,724.76,362.38,2.904283801874163,4496.034591700133
15637.0,1,223.36,223.36,2.904283801874163,2771.2188487282465
15639.0,1,425.32,425.32,2.904283801874163,5276.928728246318
15640.0,15,12515.66,834.3773333333334,2.904283801874163,10352.087182507808
15641.0,4,1887.2,471.8,2.904283801874163,5853.604283801874
15643.0,3,664.0,221.33333333333334,2.904283801874163,2746.074074074074
15644.0,4,813.0,203.25,2.904283801874163,2521.7148594377504
15645.0,1,612.01,612.01,2.904283801874163,7593.184310575634
15646.0,3,447.64000000000004,149.21333333333334,2.904283801874163,1851.2840339134314
15648.0,2,657.35,328.675,2.904283801874163,4077.8579651941095
15649.0,2,816.0,408.0,2.904283801874163,5062.040160642569
15651.0,3,646.3,215.4333333333333,2.904283801874163,2672.873003123605
15652.0,1,337.74,337.74,2.904283801874163,4190.327068273093
15653.0,2,877.44,438.72,2.904283801874163,5443.182008032129
15654.0,2,922.53,461.265,2.904283801874163,5722.896947791163
15655.0,1,560.6700000000001,560.6700000000001,2.904283801874163,6956.210923694779
15656.0,4,748.5,187.125,2.904283801874163,2321.6526104417667
15657.0,1,30.0,30.0,2.904283801874163,372.2088353413654
15658.0,5,1024.1000000000001,204.82000000000002,2.904283801874163,2541.1937884872827
15659.0,1,306.45,306.45,2.904283801874163,3802.1132530120476
15660.0,9,1600.86,177.87333333333333,2.904283801874163,2206.867541276216
15661.0,2,309.8,154.9,2.904283801874163,1921.8382864792502
15663.0,1,138.14,138.14,2.904283801874163,1713.8976171352072
15664.0,1,386.43,386.43,2.904283801874163,4794.422008032128
15665.0,2,2242.01,1121.005,2.904283801874163,13908.265515394913
15667.0,1,301.32000000000005,301.32000000000005,2.904283801874163,3738.465542168675
15668.0,1,76.32000000000001,76.32000000000001,2.904283801874163,946.8992771084338
15669.0,4,684.34,171.085,2.904283801874163,2122.644953145917
15670.0,1,173.05,173.05,2.904283801874163,2147.0246318607765
15671.0,7,2657.13,379.59000000000003,2.904283801874163,4709.558393574297
15673.0,4,2881.02,720.255,2.904283801874163,8936.175823293172
15674.0,5,2446.6,489.32,2.904283801874163,6070.974243641232
15675.0,3,323.69,107.89666666666666,2.904283801874163,1338.6697545738507
15676.0,3,3435.76,1145.2533333333333,2.904283801874163,14209.113645693886
15677.0,1,657.23,657.23,2.904283801874163,8154.227095046854
15678.0,1,352.7,352.7,2.904283801874163,4375.935207496653
15679.0,4,781.28,195.32,2.904283801874163,2423.32765729585
15680.0,3,1333.68,444.56,2.904283801874163,5515.638661311914
15681.0,5,1426.16,285.232,2.904283801874163,3538.8623507362786
15683.0,1,193.75,193.75,2.904283801874163,2403.8487282463184
15687.0,9,2993.1,332.56666666666666,2.904283801874163,4126.141722445336
15689.0,2,254.1,127.05,2.904283801874163,1576.3044176706826
15690.0,2,239.76,119.88,2.904283801874163,1487.3465060240962
15691.0,1,136.8,136.8,2.904283801874163,1697.2722891566264
15692.0,1,191.04,191.04,2.904283801874163,2370.2258634538152
15694.0,14,6479.4,462.8142857142857,2.904283801874163,5742.118875502007
15695.0,2,409.98,204.99,2.904283801874163,2543.30297188755
15696.0,8,2736.46,342.0575,2.904283801874163,4243.8941231593035
15699.0,1,309.65,309.65,2.904283801874163,3841.8155287817935
15700.0,2,696.68,348.34,2.904283801874163,4321.840856760374
15701.0,4,1542.14,385.535,2.904283801874163,4783.317777777777
15703.0,1,211.5,211.5,2.904283801874163,2624.0722891566265
15704.0,4,2293.62,573.405,2.904283801874163,7114.213574297188
15705.0,1,143.1,143.1,2.904283801874163,1775.436144578313
15706.0,4,1060.56,265.14,2.904283801874163,3289.581686746987
15707.0,4,945.58,236.395,2.904283801874163,2932.9435876840694
15708.0,7,3364.2400000000002,480.6057142857143,2.904283801874163,5962.856439089692
15709.0,1,133.25,133.25,2.904283801874163,1653.2275769745647
15712.0,5,1072.3600000000001,214.47200000000004,2.904283801874163,2660.945777777778
15713.0,2,356.7,178.35,2.904283801874163,2212.7815261044175
15714.0,2,330.88,165.44,2.904283801874163,2052.60765729585
15716.0,4,1118.81,279.7025,2.904283801874163,3470.2580589022755
15717.0,1,150.3,150.3,2.904283801874163,1864.7662650602408
15719.0,13,5045.61,388.1238461538461,2.904283801874163,4815.437491504478
15720.0,1,598.73,598.73,2.904283801874163,7428.419866131191
15721.0,1,507.08000000000004,507.08000000000004,2.904283801874163,6291.32187416332
15722.0,5,2222.56,444.512,2.904283801874163,5515.043127175368
15723.0,1,203.10000000000002,203.10000000000002,2.904283801874163,2519.8538152610445
15724.0,2,218.25,109.125,2.904283801874163,1353.9096385542168
15725.0,1,415.25,415.25,2.904283801874163,5151.9906291833995
15727.0,7,5178.96,739.8514285714285,2.904283801874163,9179.307951807228
15729.0,1,85.0,85.0,2.904283801874163,1054.5917001338687
15730.0,3,1120.88,373.6266666666667,2.904283801874163,4635.571548415885
15732.0,2,294.12,147.06,2.904283801874163,1824.5677108433733
15733.0,1,162.3,162.3,2.904283801874163,2013.649799196787
15734.0,2,1339.45,669.725,2.904283801874163,8309.252074966533
15737.0,8,1205.1200000000001,150.64000000000001,2.904283801874163,1868.9846318607765
15738.0,16,4812.42,300.77625,2.904283801874163,3731.7192570281118
15739.0,1,449.12,449.12,2.904283801874163,5572.214404283802
15740.0,1,154.88,154.88,2.904283801874163,1921.590147255689
15743.0,4,784.46,196.115,2.904283801874163,2433.191191432396
15744.0,1,34.8,34.8,2.904283801874163,431.76224899598384
15745.0,4,1094.5900000000001,273.64750000000004,2.904283801874163,3395.1339089692106
15746.0,1,196.88,196.88,2.904283801874163,2442.682516733601
15747.0,3,974.04,324.68,2.904283801874163,4028.292155287818
15748.0,1,149.31,149.31,2.904283801874163,1852.483373493976
15749.0,3,44534.3,14844.766666666668,2.904283801874163,184178.44373047748
15750.0,8,2465.48,308.185,2.904283801874163,3823.6393306559567
15752.0,7,2637.38,376.7685714285714,2.904283801874163,4674.553038821954
15753.0,1,79.2,79.2,2.904283801874163,982.6313253012048
15754.0,3,458.57,152.85666666666665,2.904283801874163,1896.486729138777
15755.0,6,2364.25,394.0416666666667,2.904283801874163,4888.859660865685
15756.0,4,532.96,133.24,2.904283801874163,1653.1035073627845
15757.0,2,714.42,357.21,2.904283801874163,4431.890602409638
15758.0,1,205.25,205.25,2.904283801874163,2546.5287817938415
15759.0,3,253.04000000000002,84.34666666666668,2.904283801874163,1046.4858188308792
15762.0,2,583.75,291.875,2.904283801874163,3621.2817938420344
15763.0,2,1086.92,543.46,2.904283801874163,6742.687121820615
15764.0,6,3279.9700000000003,546.6616666666667,2.904283801874163,6782.410075858992
15766.0,1,315.06,315.06,2.904283801874163,3908.9371887550196
15768.0,3,621.83,207.27666666666667,2.904283801874163,2571.673556448014
15769.0,26,56252.72,2163.566153846154,2.904283801874163,26843.281276902482
15773.0,1,635.6800000000001,635.6800000000001,2.904283801874163,7886.857081659973
15774.0,1,270.8,270.8,2.904283801874163,3359.805087014725
15775.0,1,104.9,104.9,2.904283801874163,1301.4902275769746
15776.0,1,241.62,241.62,2.904283801874163,2997.769959839357
15777.0,4,1047.1100000000001,261.77750000000003,2.904283801874163,3247.8632797858095
15780.0,3,475.28000000000003,158.42666666666668,2.904283801874163,1965.5935029004909
15781.0,3,345.46000000000004,115.15333333333335,2.904283801874163,1428.7029361892014
15782.0,3,2614.74,871.5799999999999,2.904283801874163,10813.65922356091
15783.0,1,246.3,246.3,2.904283801874163,3055.8345381526105
15785.0,5,2328.9700000000003,465.79400000000004,2.904283801874163,5779.088074966533
15786.0,3,4932.2,1644.0666666666666,2.904283801874163,20397.871307452027
15787.0,3,948.05,316.01666666666665,2.904283801874163,3920.806514948683
15789.0,1,351.3,351.3,2.904283801874163,4358.56546184739
15790.0,1,220.85,220.85,2.904283801874163,2740.0773761713517
15791.0,2,1612.69,806.345,2.904283801874163,10004.291111111112
15793.0,3,965.61,321.87,2.904283801874163,3993.42859437751
15795.0,1,610.01,610.01,2.904283801874163,7568.370388219544
15796.0,8,2711.56,338.945,2.904283801874163,4205.277456492637
15797.0,4,2207.4,551.85,2.904283801874163,6846.781526104418
15799.0,3,884.14,294.7133333333333,2.904283801874163,3656.496885319053
15800.0,2,699.08,349.54,2.904283801874163,4336.7292101740295
15801.0,3,1063.95,354.65000000000003,2.904283801874163,4400.128781793842
15802.0,1,451.42,451.42,2.904283801874163,5600.750414993306
15803.0,1,415.82000000000005,415.82000000000005,2.904283801874163,5159.062597054886
15804.0,13,4206.39,323.5684615384616,2.904283801874163,4014.501340747606
15805.0,17,5528.4800000000005,325.204705882353,2.904283801874163,4034.8021608000636
15806.0,3,784.58,261.5266666666667,2.904283801874163,3244.7512003569836
15807.0,3,903.9,301.3,2.904283801874163,3738.217402945114
15808.0,4,3734.9700000000003,933.7425000000001,2.904283801874163,11584.906947791163
15809.0,5,515.77,103.154,2.904283801874163,1279.827673360107
15810.0,4,1391.98,347.995,2.904283801874163,4317.560455153949
15811.0,6,2218.62,369.77,2.904283801874163,4587.722034805889
15812.0,5,1801.14,360.228,2.904283801874163,4469.334811244979
15813.0,2,1303.9099999999999,651.9549999999999,2.904283801874163,8088.780374832662
15814.0,4,1945.3300000000002,486.33250000000004,2.904283801874163,6033.90844712182
15815.0,5,2100.6,420.12,2.904283801874163,5212.412530120481
15819.0,4,1905.45,476.3625,2.904283801874163,5910.211044176706
15820.0,1,206.98,206.98,2.904283801874163,2567.9928246318605
15821.0,2,570.96,285.48,2.904283801874163,3541.9392771084335
15822.0,2,885.47,442.735,2.904283801874163,5492.995957161981
15823.0,1,15.0,15.0,2.904283801874163,186.1044176706827
15825.0,1,532.94,532.94,2.904283801874163,6612.165890227577
15826.0,3,1654.31,551.4366666666666,2.904283801874163,6841.653315484158
15827.0,14,1836.09,131.1492857142857,2.904283801874163,1627.1640963855418
15829.0,2,636.14,318.07,2.904283801874163,3946.282141900937
15830.0,1,576.0,576.0,2.904283801874163,7146.409638554216
15831.0,3,801.76,267.25333333333333,2.904283801874163,3315.8017313699233
15832.0,1,836.79,836.79,2.904283801874163,10382.021044176705
15834.0,4,2233.75,558.4375,2.904283801874163,6928.512382864792
15835.0,4,954.09,238.5225,2.904283801874163,2959.339397590361
15836.0,1,137.37,137.37,2.904283801874163,1704.3442570281125
15837.0,1,391.98,391.98,2.904283801874163,4863.280642570281
15838.0,19,33643.08,1770.6884210526316,2.904283801874163,21968.86249841471
15839.0,3,1048.49,349.49666666666667,2.904283801874163,4336.191575189647
15840.0,2,355.56,177.78,2.904283801874163,2205.7095582329316
15841.0,4,1224.06,306.015,2.904283801874163,3796.716224899598
15843.0,1,118.95,118.95,2.904283801874163,1475.8080321285138
15844.0,1,130.73999999999998,130.73999999999998,2.904283801874163,1622.0861044176704
15845.0,8,3711.77,463.97125,2.904283801874163,5756.4732864792495
15847.0,2,389.27,194.635,2.904283801874163,2414.8288888888883
15850.0,2,238.85,119.425,2.904283801874163,1481.7013386880856
15852.0,2,160.71,80.355,2.904283801874163,996.9613654618474
15853.0,1,110.8,110.8,2.904283801874163,1374.691298527443
15854.0,12,2974.65,247.88750000000002,2.904283801874163,3075.530589022758
15855.0,5,712.24,142.448,2.904283801874163,1767.3468058902274
15856.0,27,16387.57,606.947037037037,2.904283801874163,7530.368325648272
15857.0,1,297.0,297.0,2.904283801874163,3684.8674698795176
15858.0,5,1438.85,287.77,2.904283801874163,3570.3512182061572
15860.0,8,977.21,122.15125,2.904283801874163,1515.525816599732
15861.0,8,3165.36,395.67,2.904283801874163,4909.062329317268
15862.0,4,832.88,208.22,2.904283801874163,2583.377456492637
15863.0,2,68.84,34.42,2.904283801874163,427.0476037483266
15864.0,6,1936.32,322.71999999999997,2.904283801874163,4003.974511378848
15865.0,3,895.13,298.37666666666667,2.904283801874163,3701.94771976796
15866.0,1,230.53,230.53,2.904283801874163,2860.176760374832
15867.0,15,3812.64,254.176,2.904283801874163,3153.5517643908966
15869.0,2,149.64,74.82,2.904283801874163,928.2888353413653
15870.0,1,354.09000000000003,354.09000000000003,2.904283801874163,4393.180883534137
15872.0,2,360.93,180.465,2.904283801874163,2239.022248995984
15874.0,7,4405.88,629.4114285714286,2.904283801874163,7809.083159303881
15877.0,2,493.28,246.64,2.904283801874163,3060.0529049531456
15880.0,1,343.28,343.28,2.904283801874163,4259.061633199463
15881.0,5,501.39,100.27799999999999,2.904283801874163,1244.145253012048
15882.0,4,516.36,129.09,2.904283801874163,1601.6146184738957
15883.0,2,396.48,198.24,2.904283801874163,2459.5559839357425
15885.0,3,379.35,126.45,2.904283801874163,1568.8602409638554
15886.0,1,181.09,181.09,2.904283801874163,2246.776599732262
15888.0,1,168.31,168.31,2.904283801874163,2088.2156358768407
15889.0,2,446.87,223.435,2.904283801874163,2772.1493708165995
15891.0,1,524.52,524.52,2.904283801874163,6507.699277108432
15894.0,2,263.55,131.775,2.904283801874163,1634.9273092369478
15895.0,1,179.17,179.17,2.904283801874163,2222.9552342704146
15897.0,2,222.05,111.025,2.904283801874163,1377.4828647925033
15898.0,5,1388.88,277.776,2.904283801874163,3446.3560481927707
15899.0,1,56.25,56.25,2.904283801874163,697.8915662650601
15900.0,1,351.11,351.11,2.904283801874163,4356.2081392235605
15901.0,3,363.88,121.29333333333334,2.904283801874163,1504.8816778224004
15903.0,7,5126.76,732.3942857142857,2.904283801874163,9086.787469879517
15904.0,1,164.68,164.68,2.904283801874163,2043.1783668005353
15906.0,7,1567.69,223.9557142857143,2.904283801874163,2778.6098527443105
15907.0,3,967.45,322.48333333333335,2.904283801874163,4001.038197233378
15909.0,1,191.94,191.94,2.904283801874163,2381.392128514056
15910.0,8,1232.18,154.0225,2.904283801874163,1910.9511780455152
15912.0,2,264.62,132.31,2.904283801874163,1641.565033467202
15916.0,8,1528.09,191.01125,2.904283801874163,2369.8691633199464
15917.0,1,123.1,123.1,2.904283801874163,1527.2969210174028
15918.0,2,334.23,167.115,2.904283801874163,2073.3893172690764
15919.0,2,639.89,319.945,2.904283801874163,3969.5451941097717
15920.0,4,167.5,41.875,2.904283801874163,519.5414993306558
15921.0,1,336.03000000000003,336.03000000000003,2.904283801874163,4169.111164658634
15922.0,1,369.5,369.5,2.904283801874163,4584.372155287817
15923.0,1,127.08,127.08,2.904283801874163,1576.6766265060237
15925.0,1,207.15,207.15,2.904283801874163,2570.102008032128
15930.0,1,426.63,426.63,2.904283801874163,5293.181847389557
15932.0,8,2495.87,311.98375,2.904283801874163,3870.770274431057
15933.0,3,1107.46,369.15333333333336,2.904283801874163,4580.071075412762
15935.0,2,416.86,208.43,2.904283801874163,2585.9829183400266
15937.0,1,145.35000000000002,145.35000000000002,2.904283801874163,1803.3518072289157
15938.0,5,404.58000000000004,80.91600000000001,2.904283801874163,1003.921670682731
15939.0,15,6115.01,407.6673333333334,2.904283801874163,5057.9127782240075
15940.0,1,35.8,35.8,2.904283801874163,444.16921017402933
15942.0,1,337.44,337.44,2.904283801874163,4186.604979919678
15944.0,1,325.1,325.1,2.904283801874163,4033.503078982597
15945.0,1,181.0,181.0,2.904283801874163,2245.659973226238
15947.0,1,1708.24,1708.24,2.904283801874163,21194.06736278447
15948.0,2,955.24,477.62,2.904283801874163,5925.812797858099
15949.0,2,364.72,182.36,2.904283801874163,2262.5334404283803
15950.0,4,1765.51,441.3775,2.904283801874163,5476.153507362784
15951.0,2,708.22,354.11,2.904283801874163,4393.429022757697
15952.0,4,806.57,201.6425,2.904283801874163,2501.7706693440427
15953.0,8,1659.3799999999999,207.42249999999999,2.904283801874163,2573.4829049531454
15955.0,14,4416.26,315.44714285714286,2.904283801874163,3913.740455153949
15957.0,1,428.89,428.89,2.904283801874163,5321.22157965194
15958.0,1,104.35,104.35,2.904283801874163,1294.6663989290494
15963.0,2,470.76,235.38,2.904283801874163,2920.350522088353
15965.0,4,845.64,211.41,2.904283801874163,2622.955662650602
15967.0,2,418.83,209.415,2.904283801874163,2598.203775100401
15969.0,3,666.1,222.03333333333333,2.904283801874163,2754.7589468987057
15970.0,1,314.09999999999997,314.09999999999997,2.904283801874163,3897.026506024096
15971.0,12,4199.85,349.9875,2.904283801874163,4342.281325301205
15973.0,1,307.82000000000005,307.82000000000005,2.904283801874163,3819.1107898259706
15974.0,7,3442.15,491.7357142857143,2.904283801874163,6100.945917001339
15975.0,1,371.01,371.01,2.904283801874163,4603.106666666666
15976.0,2,430.94,215.47,2.904283801874163,2673.3279250334667
15977.0,2,1054.73,527.365,2.904283801874163,6542.9970816599725
15978.0,1,1098.78,1098.78,2.904283801874163,13632.52080321285
15980.0,3,2398.86,799.62,2.904283801874163,9920.854297188755
15981.0,8,3408.48,426.06,2.904283801874163,5286.109879518072
15983.0,4,1475.02,368.755,2.904283801874163,4575.128969210174
15984.0,10,2837.67,283.767,2.904283801874163,3520.6861526104412
15985.0,2,1142.42,571.21,2.904283801874163,7086.980294511378
15986.0,1,168.12,168.12,2.904283801874163,2085.858313253012
15987.0,7,1451.28,207.32571428571427,2.904283801874163,2572.282088353413
15988.0,1,158.03,158.03,2.904283801874163,1960.6720749665324
15990.0,2,792.11,396.055,2.904283801874163,4913.839009370817
15992.0,1,41.989999999999995,41.989999999999995,2.904283801874163,520.968299866131
15993.0,7,2797.57,399.65285714285716,2.904283801874163,4958.477483266399
15994.0,1,427.07,427.07,2.904283801874163,5298.640910307898
15996.0,6,1060.68,176.78,2.904283801874163,2193.302597054886
15998.0,5,3089.97,617.9939999999999,2.904283801874163,7667.427566265058
16000.0,3,12393.7,4131.233333333334,2.904283801874163,51256.051584114226
16003.0,5,2735.37,547.074,2.904283801874163,6787.525879518071
16005.0,4,615.39,153.8475,2.904283801874163,1908.7799598393572
16006.0,1,101.4,101.4,2.904283801874163,1258.0658634538152
16007.0,4,1701.94,425.485,2.904283801874163,5278.9758768406955
16008.0,3,478.78,159.59333333333333,2.904283801874163,1980.0682909415436
16009.0,4,992.71,248.1775,2.904283801874163,3079.128607764391
16010.0,3,407.5,135.83333333333334,2.904283801874163,1685.2788933511822
16011.0,16,3362.71,210.169375,2.904283801874163,2607.56327643909
16012.0,3,1415.29,471.7633333333333,2.904283801874163,5853.149361892011
16013.0,47,37130.6,790.0127659574467,2.904283801874163,9801.657717394399
16014.0,3,662.38,220.79333333333332,2.904283801874163,2739.374315037929
16015.0,3,705.39,235.13,2.904283801874163,2917.2487817938418
16016.0,8,1508.76,188.595,2.904283801874163,2339.8908433734937
16017.0,1,211.88,211.88,2.904283801874163,2628.7869344042833
16018.0,2,408.9,204.45,2.904283801874163,2536.6032128514053
16019.0,9,3786.24,420.6933333333333,2.904283801874163,5219.525854529227
16020.0,3,851.01,283.67,2.904283801874163,3519.4826773761715
16022.0,1,628.28,628.28,2.904283801874163,7795.045568942435
16023.0,3,719.81,239.93666666666664,2.904283801874163,2976.8849085229804
16024.0,1,251.24,251.24,2.904283801874163,3117.1249263721547
16025.0,1,439.65999999999997,439.65999999999997,2.904283801874163,5454.844551539491
16026.0,1,236.09,236.09,2.904283801874163,2929.1594645247656
16027.0,6,934.62,155.77,2.904283801874163,1932.6323427041498
16029.0,63,81024.84,1286.1085714285714,2.904283801874163,15956.699116465861
16030.0,1,331.24,331.24,2.904283801874163,4109.681820615796
16031.0,2,548.94,274.47,2.904283801874163,3405.3386345381527
16033.0,20,8816.4,440.82,2.904283801874163,5469.236626506024
16034.0,3,437.70000000000005,145.9,2.904283801874163,1810.1756358768405
16036.0,2,758.9200000000001,379.46000000000004,2.904283801874163,4707.9454886211515
16037.0,3,855.02,285.00666666666666,2.904283801874163,3536.066648817492
16038.0,3,471.78,157.26,2.904283801874163,1951.1187148594374
16040.0,3,1313.55,437.84999999999997,2.904283801874163,5432.387951807228
16041.0,3,3166.4,1055.4666666666667,2.904283801874163,13095.13395805444
16042.0,5,1197.27,239.454,2.904283801874163,2970.8964819277107
16043.0,4,773.99,193.4975,2.904283801874163,2400.7159705488616
16045.0,4,1340.7,335.175,2.904283801874163,4158.503212851406
16048.0,2,256.44,128.22,2.904283801874163,1590.8205622489957
16049.0,3,1111.79,370.59666666666664,2.904283801874163,4597.978456046407
16050.0,1,137.9,137.9,2.904283801874163,1710.9199464524766
16052.0,1,362.06,362.06,2.904283801874163,4492.064364123159
16053.0,2,1511.95,755.975,2.904283801874163,9379.352476572958
16054.0,1,783.9,783.9,2.904283801874163,9725.816867469877
16055.0,1,134.8,134.8,2.904283801874163,1672.4583668005353
16056.0,1,664.85,664.85,2.904283801874163,8248.76813922356
16057.0,7,2263.12,323.30285714285714,2.904283801874163,4011.2059973226233
16059.0,6,1459.8600000000001,243.31000000000003,2.904283801874163,3018.737724230254
16062.0,4,1153.62,288.405,2.904283801874163,3578.2296385542163
16063.0,1,335.32,335.32,2.904283801874163,4160.302222222222
16065.0,1,372.09,372.09,2.904283801874163,4616.506184738955
16066.0,5,1521.87,304.37399999999997,2.904283801874163,3776.3564016064247
16070.0,2,852.15,426.075,2.904283801874163,5286.295983935743
16071.0,1,326.24,326.24,2.904283801874163,4047.6470147255686
16072.0,1,584.3199999999999,584.3199999999999,2.904283801874163,7249.635555555554
16073.0,1,122.4,122.4,2.904283801874163,1518.612048192771
16076.0,10,2234.73,223.473,2.904283801874163,2772.6208353413654
16078.0,1,79.2,79.2,2.904283801874163,982.6313253012048
16079.0,3,1352.0,450.6666666666667,2.904283801874163,5591.403837572512
16080.0,2,217.16,108.58,2.904283801874163,1347.1478447121817
16081.0,5,2806.9,561.38,2.904283801874163,6965.019866131191
16083.0,2,1317.62,658.81,2.904283801874163,8173.830093708164
16084.0,1,436.18,436.18,2.904283801874163,5411.668326639892
16085.0,5,981.51,196.302,2.904283801874163,2435.5112931726903
16086.0,5,1121.39,224.27800000000002,2.904283801874163,2782.608439089692
16091.0,2,315.06,157.53,2.904283801874163,1954.4685943775098
16092.0,3,817.86,272.62,2.904283801874163,3382.385756358768
16093.0,1,17.0,17.0,2.904283801874163,210.91834002677376
16094.0,4,1078.23,269.5575,2.904283801874163,3344.389437751004
16096.0,1,320.62,320.62,2.904283801874163,3977.9198929049526
16097.0,1,185.04999999999998,185.04999999999998,2.904283801874163,2295.908165997322
16098.0,7,2005.63,286.5185714285714,2.904283801874163,3554.8247925033465
16099.0,3,731.9,243.96666666666667,2.904283801874163,3026.884962070504
16101.0,1,1290.7,1290.7,2.904283801874163,16013.664792503347
16102.0,3,1842.14,614.0466666666667,2.904283801874163,7618.453154841589
16103.0,6,1429.64,238.27333333333334,2.904283801874163,2956.247996430165
16104.0,1,302.36,302.36,2.904283801874163,3751.3687817938417
16105.0,1,336.96,336.96,2.904283801874163,4180.649638554216
16106.0,1,108.38,108.38,2.904283801874163,1344.6664524765727
16107.0,7,3204.1600000000003,457.7371428571429,2.904283801874163,5679.126961178045
16108.0,1,842.5,842.5,2.904283801874163,10452.864792503346
16109.0,2,611.88,305.94,2.904283801874163,3795.785702811245
16110.0,3,1337.48,445.82666666666665,2.904283801874163,5531.354145470771
16112.0,4,195.74,48.935,2.904283801874163,607.1346452476572
16113.0,1,161.38,161.38,2.904283801874163,2002.235394912985
16114.0,1,135.75000000000003,135.75000000000003,2.904283801874163,1684.2449799196788
16115.0,8,1667.97,208.49625,2.904283801874163,2586.804879518072
16116.0,1,612.78,612.78,2.904283801874163,7602.73767068273
16117.0,1,232.21,232.21,2.904283801874163,2881.020455153949
16119.0,2,423.36,211.68,2.904283801874163,2626.3055421686745
16120.0,4,1309.14,327.285,2.904283801874163,4060.6122891566265
16121.0,2,867.11,433.555,2.904283801874163,5379.100053547523
16122.0,4,684.42,171.105,2.904283801874163,2122.893092369478
16123.0,1,307.78000000000003,307.78000000000003,2.904283801874163,3818.614511378849
16124.0,1,249.0,249.0,2.904283801874163,3089.3333333333326
16125.0,1,289.35,289.35,2.904283801874163,3589.9542168674693
16126.0,4,6287.77,1571.9425,2.904283801874163,19503.029571619812
16127.0,1,656.25,656.25,2.904283801874163,8142.068273092369
16128.0,5,1880.22,376.044,2.904283801874163,4665.563309236947
16131.0,6,3506.54,584.4233333333333,2.904283801874163,7250.917608210619
16133.0,33,14589.04,442.09212121212124,2.904283801874163,5485.01978499858
16134.0,2,618.09,309.045,2.904283801874163,3834.3093172690765
16135.0,1,517.55,517.55,2.904283801874163,6421.222757697456
16136.0,3,709.38,236.46,2.904283801874163,2933.750040160642
16139.0,3,635.4100000000001,211.80333333333337,2.904283801874163,2627.8357340473003
16140.0,2,725.1800000000001,362.59000000000003,2.904283801874163,4498.640053547523
16141.0,1,620.4,620.4,2.904283801874163,7697.278714859437
16142.0,1,535.34,535.34,2.904283801874163,6641.9425970548855
16143.0,6,2424.94,404.1566666666667,2.904283801874163,5014.356073181615
16144.0,1,175.2,175.2,2.904283801874163,2173.699598393574
16145.0,11,3799.4900000000002,345.40818181818184,2.904283801874163,4285.465902397468
16146.0,3,734.13,244.71,2.904283801874163,3036.107469879518
16147.0,1,375.0,375.0,2.904283801874163,4652.610441767068
16148.0,1,76.32000000000001,76.32000000000001,2.904283801874163,946.8992771084338
16149.0,2,280.52,140.26,2.904283801874163,1740.2003748326638
16150.0,5,2053.02,410.604,2.904283801874163,5094.3478875502
16152.0,1,1829.04,1829.04,2.904283801874163,22692.828273092367
16153.0,5,1824.23,364.846,2.904283801874163,4526.630157965194
16156.0,9,3122.04,346.8933333333333,2.904283801874163,4303.892119589468
